"","file_id","apparatus","unit_id","arena","fish_id","bin","zone","time_enter","time_exit","time_in_zone"
"266","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,484.617,484.817,0.199999999999989
"267","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,484.817,485.417,0.599999999999966
"268","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,485.417,485.617,0.200000000000045
"269","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,485.617,490.817,5.19999999999999
"270","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,490.817,491.217,0.399999999999977
"271","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,491.217,491.616,0.399000000000001
"272","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,491.616,498.216,6.60000000000002
"273","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,498.216,498.616,0.399999999999977
"274","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,498.616,500.216,1.60000000000002
"275","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,500.216,500.416,0.199999999999989
"276","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,500.416,505.416,5
"277","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,505.416,505.616,0.199999999999989
"278","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,505.616,509.016,3.40000000000003
"279","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,509.016,509.216,0.199999999999989
"280","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,509.216,511.616,2.39999999999998
"281","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,511.616,511.816,0.199999999999989
"282","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,511.816,512.616,0.800000000000011
"283","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,512.616,513.016,0.399999999999977
"284","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,513.016,513.816,0.800000000000068
"285","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,513.816,514.016,0.199999999999932
"286","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,514.016,516.616,2.60000000000002
"287","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,516.616,516.816,0.200000000000045
"288","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,516.816,517.216,0.399999999999977
"289","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,517.216,521.016,3.79999999999995
"290","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,521.016,521.616,0.600000000000023
"291","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,521.616,525.216,3.60000000000002
"292","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,525.216,526.016,0.799999999999955
"293","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,526.016,530.616,4.60000000000002
"294","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,530.616,530.816,0.200000000000045
"295","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,530.816,532.416,1.60000000000002
"296","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,532.416,532.616,0.199999999999932
"297","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,532.616,533.016,0.399999999999977
"298","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,533.016,536.216,3.20000000000005
"299","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,536.216,537.216,1
"300","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,537.216,537.416,0.200000000000045
"301","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,537.416,537.616,0.199999999999932
"302","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,537.616,539.616,2
"303","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,539.616,539.816,0.200000000000045
"304","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,539.816,540.616,0.799999999999955
"305","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,540.616,540.816,0.200000000000045
"306","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,540.816,545.616,4.79999999999995
"307","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,545.616,545.816,0.200000000000045
"308","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,545.816,549.016,3.19999999999993
"309","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,549.016,549.216,0.200000000000045
"310","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,549.216,549.616,0.399999999999977
"311","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,549.616,550.216,0.600000000000023
"312","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,550.216,552.416,2.20000000000005
"313","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,552.416,553.016,0.599999999999909
"314","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,553.016,563.616,10.6
"315","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,563.616,563.816,0.200000000000045
"316","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,563.816,567.216,3.39999999999998
"317","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,567.216,568.016,0.799999999999955
"318","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,568.016,576.216,8.20000000000005
"319","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,576.216,576.416,0.200000000000045
"320","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,576.416,576.616,0.199999999999932
"321","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,576.616,576.816,0.200000000000045
"322","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,576.816,577.016,0.199999999999932
"323","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,577.016,584.416,7.40000000000009
"324","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,584.416,584.616,0.199999999999932
"325","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,3,584.616,588.216,3.60000000000002
"326","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,4,588.216,588.416,0.200000000000045
"327","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,588.416,589.016,0.599999999999909
"328","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,1,589.016,596.015,6.99900000000002
"329","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",1,2,596.015,600.815,4.80000000000007
"330","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,600.815,601.415,0.599999999999909
"331","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,601.415,605.615,4.20000000000005
"332","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,605.615,606.215,0.600000000000023
"333","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,606.215,606.615,0.399999999999977
"334","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,606.615,606.815,0.200000000000045
"335","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,606.815,607.015,0.199999999999932
"336","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,607.015,608.815,1.80000000000007
"337","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,608.815,609.015,0.199999999999932
"338","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,609.015,609.415,0.399999999999977
"339","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,609.415,609.615,0.200000000000045
"340","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,609.615,610.015,0.399999999999977
"341","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,610.015,610.215,0.200000000000045
"342","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,610.215,610.415,0.199999999999932
"343","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,610.415,610.615,0.200000000000045
"344","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,610.615,611.015,0.399999999999977
"345","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,611.015,611.215,0.200000000000045
"346","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,611.215,615.615,4.39999999999998
"347","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,615.615,616.415,0.799999999999955
"348","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,616.415,618.215,1.80000000000007
"349","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,618.215,618.415,0.199999999999932
"350","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,618.415,621.815,3.40000000000009
"351","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,621.815,622.015,0.199999999999932
"352","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,622.015,622.415,0.399999999999977
"353","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,622.415,622.615,0.200000000000045
"354","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,622.615,629.415,6.79999999999995
"355","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,629.415,629.615,0.200000000000045
"356","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,629.615,630.015,0.399999999999977
"357","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,630.015,630.215,0.200000000000045
"358","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,630.215,630.415,0.199999999999932
"359","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,630.415,633.015,2.60000000000002
"360","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,633.015,633.215,0.200000000000045
"361","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,633.215,634.815,1.60000000000002
"362","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,634.815,635.215,0.399999999999977
"363","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,635.215,638.415,3.19999999999993
"364","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,638.415,639.015,0.600000000000023
"365","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,639.015,641.215,2.20000000000005
"366","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,641.215,641.615,0.399999999999977
"367","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,641.615,643.015,1.39999999999998
"368","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,643.015,643.215,0.200000000000045
"369","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,643.215,652.615,9.39999999999998
"370","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,652.615,658.815,6.20000000000005
"371","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,658.815,659.815,1
"372","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,659.815,665.615,5.79999999999995
"373","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,665.615,666.015,0.399999999999977
"374","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,666.015,666.415,0.399999999999977
"375","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,666.415,669.615,3.20000000000005
"376","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,669.615,669.815,0.200000000000045
"377","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,669.815,671.415,1.59999999999991
"378","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,671.415,672.015,0.600000000000023
"379","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,672.015,677.015,5
"380","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,677.015,677.615,0.600000000000023
"381","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,677.615,681.615,4
"382","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,681.615,682.415,0.799999999999955
"383","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,682.415,689.815,7.40000000000009
"384","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,689.815,690.015,0.199999999999932
"385","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,690.015,690.415,0.399999999999977
"386","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,690.415,691.015,0.600000000000023
"387","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,691.015,693.414,2.399
"388","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,693.414,693.614,0.200000000000045
"389","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,693.614,694.214,0.600000000000023
"390","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,694.214,697.814,3.59999999999991
"391","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,697.814,698.014,0.200000000000045
"392","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,698.014,698.614,0.600000000000023
"393","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,698.614,706.414,7.79999999999995
"394","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,706.414,707.414,1
"395","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,707.414,711.214,3.80000000000007
"396","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,711.214,711.414,0.199999999999932
"397","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,711.414,721.214,9.80000000000007
"398","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,721.214,721.415,0.200999999999908
"399","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,721.415,724.414,2.99900000000002
"400","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,724.414,724.814,0.399999999999977
"401","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,724.814,725.014,0.200000000000045
"402","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,725.014,728.814,3.79999999999995
"403","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,728.814,729.214,0.400000000000091
"404","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,729.214,729.614,0.399999999999977
"405","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,729.614,734.414,4.79999999999995
"406","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,734.414,735.014,0.600000000000023
"407","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,735.014,738.614,3.60000000000002
"408","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,738.614,739.014,0.399999999999977
"409","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,739.014,739.414,0.399999999999977
"410","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,739.414,739.614,0.200000000000045
"411","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,739.614,741.014,1.39999999999998
"412","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,741.014,741.214,0.200000000000045
"413","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,741.214,745.214,4
"414","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,745.214,745.614,0.399999999999977
"415","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,745.614,745.814,0.199999999999932
"416","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,745.814,749.414,3.60000000000002
"417","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,749.414,749.814,0.399999999999977
"418","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,749.814,750.014,0.200000000000045
"419","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,750.014,750.214,0.200000000000045
"420","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,750.214,750.414,0.199999999999932
"421","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,750.414,750.614,0.200000000000045
"422","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,750.614,753.814,3.19999999999993
"423","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,753.814,754.014,0.200000000000045
"424","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,754.014,754.414,0.399999999999977
"425","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,754.414,754.614,0.200000000000045
"426","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,754.614,758.014,3.39999999999998
"427","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,758.014,758.214,0.200000000000045
"428","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,758.214,763.014,4.79999999999995
"429","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,763.014,763.214,0.200000000000045
"430","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,763.214,764.814,1.59999999999991
"431","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,764.814,765.214,0.400000000000091
"432","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,765.214,766.614,1.39999999999998
"433","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,766.614,767.014,0.399999999999977
"434","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,767.014,771.214,4.20000000000005
"435","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,771.214,771.414,0.199999999999932
"436","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,771.414,775.614,4.20000000000005
"437","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,775.614,776.214,0.600000000000023
"438","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,776.214,779.614,3.39999999999998
"439","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,779.614,779.814,0.199999999999932
"440","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,779.814,780.814,1
"441","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,780.814,781.014,0.200000000000045
"442","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,781.014,781.614,0.600000000000023
"443","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,781.614,788.214,6.60000000000002
"444","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,788.214,788.614,0.399999999999977
"445","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,788.614,789.014,0.399999999999977
"446","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,789.014,792.214,3.20000000000005
"447","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,792.214,792.414,0.199999999999932
"448","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,792.414,793.214,0.800000000000068
"449","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,793.214,796.014,2.79999999999995
"450","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,796.014,796.414,0.399999999999977
"451","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,796.414,796.613,0.199000000000069
"452","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,796.613,796.814,0.200999999999908
"453","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,796.814,797.014,0.200000000000045
"454","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,797.014,797.213,0.198999999999955
"455","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,1,797.213,801.413,4.20000000000005
"456","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,801.413,801.613,0.200000000000045
"457","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,801.613,806.013,4.39999999999998
"458","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,806.013,806.213,0.199999999999932
"459","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,3,806.213,809.213,3
"460","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,4,809.213,809.813,0.600000000000023
"461","ymaze_inLT-20230404T114856.csv","139","3A843F","1","1",2,2,809.813,810.213,0.399999999999977
